jogador1,jogador2
string,string
T,
JO,JO
KEN,JO
KEN,JO
KEN,JO
KEN,JO
KEN,PO
JO,KEN
PO,JO
KEN,JO
KEN,KEN
PO,JO
KEN,JO
KEN,JO
KEN,KEN
PO,JO
KEN,PO
JO,JO
KEN,KEN
PO,PO
JO,PO
JO,PO
JO,PO
JO,PO
JO,KEN
PO,JO
KEN,KEN
PO,PO
JO,PO
JO,KEN
PO,KEN
PO,KEN
PO,KEN
PO,PO
JO,KEN
PO,PO
JO,PO
JO,JO
KEN,PO
JO,JO
KEN,JO
KEN,PO
JO,KEN
PO,PO
JO,KEN
PO,JO
KEN,KEN
PO,JO
KEN,JO
KEN,KEN
PO,JO
KEN,PO
JO,JO
KEN,PO
JO,PO
JO,KEN
PO,PO
JO,PO
JO,PO
JO,JO
KEN,KEN
PO,PO
JO,JO
KEN,JO
KEN,PO
JO,PO
JO,KEN
PO,JO
KEN,JO
KEN,KEN
PO,KEN
PO,KEN
PO,PO
JO,JO
KEN,KEN
PO,PO
JO,JO
KEN,PO
JO,PO
JO,JO
KEN,PO
JO,JO
KEN,PO
JO,KEN
PO,KEN
PO,PO
JO,KEN
PO,PO
JO,KEN
PO,PO
JO,KEN
PO,JO
KEN,JO
KEN,KEN
PO,PO
JO,JO
KEN,JO
KEN,KEN
PO,KEN
PO,KEN
PO,KEN
PO,KEN
PO,JO
KEN,PO
JO,PO
JO,PO
JO,PO
JO,PO
JO,PO
JO,JO
KEN,KEN
PO,JO
KEN,PO
JO,PO
JO,PO
JO,KEN
PO,KEN
PO,KEN
PO,KEN
PO,PO
JO,PO
JO,PO
JO,KEN
PO,KEN
PO,PO
JO,KEN
PO,PO
JO,KEN
PO,KEN
PO,JO
KEN,PO
JO,KEN
PO,JO
KEN,PO
JO,JO
KEN,KEN
PO,KEN
PO,KEN
PO,JO
KEN,KEN
PO,PO
JO,KEN
PO,PO
JO,KEN
PO,KEN
PO,PO
JO,JO
KEN,KEN
PO,PO
JO,KEN
PO,PO
JO,KEN
PO,PO
JO,JO
KEN,PO
JO,JO
KEN,JO
KEN,KEN
PO,PO
JO,JO
KEN,PO
JO,JO
KEN,JO
KEN,JO
KEN,KEN
PO,PO
JO,PO
JO,PO
JO,KEN
PO,JO
KEN,JO
KEN,KEN
PO,JO
KEN,PO
JO,JO
KEN,JO
KEN,JO
KEN,JO
KEN,KEN
PO,KEN
PO,PO
JO,PO
JO,PO
JO,PO
JO,PO
JO,JO
KEN,PO
JO,KEN
PO,KEN
PO,KEN
PO,JO
KEN,PO
JO,KEN
PO,KEN
PO,PO
JO,KEN
PO,JO
KEN,JO
KEN,PO
JO,KEN
PO,PO
JO,PO
JO,KEN
PO,KEN
PO,PO
JO,PO
JO,JO
KEN,PO
JO,PO
JO,JO
KEN,JO
KEN,PO
JO,KEN
PO,JO
KEN,PO
JO,PO
JO,JO
KEN,KEN
PO,KEN
PO,JO
KEN,PO
JO,KEN
PO,KEN
PO,PO
JO,KEN
PO,PO
JO,PO
JO,KEN
PO,PO
JO,PO
JO,PO
JO,KEN
PO,KEN
PO,JO
KEN,JO
KEN,PO
JO,KEN
PO,PO
JO,JO
KEN,KEN
PO,KEN
PO,JO
KEN,KEN
PO,PO
JO,JO
KEN,JO
KEN,JO
KEN,KEN
PO,KEN
PO,KEN
PO,KEN
PO,PO
JO,PO
JO,PO
JO,JO
KEN,PO
JO,PO
JO,KEN
PO,PO
JO,KEN
PO,JO
KEN,JO
KEN,PO
JO,JO
KEN,PO
JO,PO
JO,PO
JO,PO
JO,JO
KEN,PO
JO,KEN
PO,PO
JO,KEN
PO,JO
KEN,PO
JO,JO
KEN,KEN
PO,PO
JO,JO
KEN,PO
JO,PO
JO,KEN
PO,KEN
PO,KEN
PO,PO
JO,PO
JO,PO
JO,JO
KEN,KEN
PO,KEN
PO,PO
JO,JO
KEN,KEN
PO,JO
KEN,JO
KEN,KEN
PO,KEN
PO,KEN
PO,PO
JO,PO
JO,JO
KEN,PO
JO,PO
JO,PO
JO,KEN
PO,KEN
PO,PO
JO,PO
JO,PO
JO,JO
KEN,JO
KEN,KEN
PO,KEN
PO,JO
KEN,PO
JO,JO
KEN,JO
KEN,KEN
PO,KEN
PO,JO
KEN,JO
KEN,JO
KEN,KEN
PO,PO
JO,KEN
PO,KEN
PO,PO
JO,JO
KEN,PO
JO,JO
KEN,PO
JO,JO
KEN,JO
KEN,JO
KEN,PO
JO,PO
JO,KEN
PO,PO
JO,PO
JO,KEN
PO,KEN
PO,KEN
PO,PO
JO,KEN
PO,JO
KEN,PO
JO,JO
KEN,JO
KEN,JO
KEN,JO
KEN,JO
KEN,KEN
PO,KEN
PO,JO
KEN,JO
KEN,KEN
PO,KEN
PO,PO
JO,JO
KEN,PO
JO,KEN
PO,JO
KEN,JO
KEN,KEN
PO,KEN
PO,PO
JO,JO
KEN,JO
KEN,KEN
PO,KEN
PO,JO
KEN,PO
JO,JO
KEN,PO
JO,PO
JO,JO
KEN,KEN
PO,PO
JO,PO
JO,JO
KEN,JO
KEN,JO
KEN,KEN
PO,JO
KEN,PO
JO,KEN
PO,KEN
PO,JO
KEN,JO
KEN,JO
KEN,JO
KEN,JO
KEN,KEN
PO,KEN
PO,KEN
PO,JO
KEN,JO
KEN,PO
JO,PO
JO,KEN
PO,PO
JO,KEN
PO,PO
JO,PO
JO,KEN
PO,KEN
PO,JO
KEN,KEN
PO,JO
KEN,JO
KEN,KEN
PO,JO
KEN,PO
JO,PO
JO,JO
KEN,JO
KEN,JO
KEN,JO
KEN,KEN
PO,KEN
PO,JO
KEN,PO
JO,PO
JO,KEN
PO,KEN
PO,KEN
PO,KEN
PO,JO
KEN,KEN
PO,JO
KEN,JO
KEN,JO
KEN,KEN
PO,PO
JO,KEN
PO,PO
JO,PO
JO,JO
KEN,JO
KEN,KEN
PO,PO
JO,JO
KEN,JO
KEN,PO
JO,KEN
PO,PO
JO,KEN
PO,KEN
PO,JO
KEN,JO
KEN,KEN
PO,PO
JO,KEN
PO,JO
KEN,JO
KEN,KEN
PO,PO
JO,KEN
PO,PO
JO,KEN
PO,JO
KEN,PO
JO,JO
KEN,KEN
PO,KEN
PO,JO
KEN,KEN
PO,PO
JO,KEN
PO,JO
KEN,PO
JO,KEN
PO,JO
KEN,PO
JO,PO
JO,PO
JO,JO
KEN,PO
JO,JO
KEN,JO
KEN,JO
KEN,PO
JO,KEN
PO,KEN
PO,PO
JO,KEN
PO,KEN
PO,JO
KEN,PO
JO,JO
KEN,PO
JO,JO
KEN,PO
JO,PO
JO,KEN
PO,JO
KEN,KEN
PO,JO
KEN,KEN
PO,JO
KEN,KEN
PO,JO
KEN,KEN
PO,KEN
PO,JO
KEN,JO
KEN,PO
JO,JO
KEN,KEN
PO,KEN
PO,PO
JO,KEN
PO,PO
JO,JO
KEN,JO
KEN,PO
JO,JO
KEN,KEN
PO,PO
JO,KEN
PO,JO
KEN,PO
JO,JO
KEN,KEN
PO,JO
KEN,KEN
PO,PO
JO,JO
KEN,PO
JO,JO
KEN,PO
JO,KEN
PO,JO
KEN,KEN
PO,KEN
PO,JO
KEN,JO
KEN,PO
JO,PO
JO,KEN
PO,PO
JO,KEN
PO,JO
KEN,PO
JO,KEN
PO,PO
JO,JO
KEN,KEN
PO,JO
KEN,PO
JO,PO
JO,PO
JO,JO
KEN,JO
KEN,KEN
PO,PO
JO,KEN
PO,KEN
PO,JO
KEN,JO
KEN,JO
KEN,JO
KEN,KEN
PO,JO
KEN,JO
KEN,KEN
PO,JO
KEN,JO
KEN,PO
JO,PO
JO,PO
JO,PO
JO,PO
JO,JO
KEN,JO
KEN,JO
KEN,PO
JO,KEN
PO,JO
KEN,KEN
PO,PO
JO,JO
KEN,KEN
PO,PO
JO,KEN
PO,JO
KEN,JO
KEN,PO
JO,JO
KEN,JO
KEN,PO
JO,JO
KEN,KEN
PO,JO
KEN,KEN
PO,KEN
PO,JO
KEN,PO
JO,PO
JO,JO
KEN,JO
KEN,PO
JO,KEN
PO,PO
JO,JO
KEN,PO
JO,PO
JO,PO
JO,KEN
PO,KEN
PO,KEN
PO,PO
JO,JO
KEN,PO
JO,PO
JO,JO
KEN,PO
JO,JO
KEN,KEN
PO,KEN
PO,KEN
PO,PO
JO,KEN
PO,PO
JO,KEN
PO,PO
JO,JO
KEN,JO
KEN,PO
JO,PO
JO,PO
JO,PO
JO,JO
KEN,KEN
PO,PO
JO,JO
KEN,PO
JO,KEN
PO,PO
JO,JO
KEN,PO
JO,KEN
PO,KEN
PO,KEN
PO,JO
KEN,PO
JO,JO
KEN,PO
JO,PO
JO,JO
KEN,KEN
PO,KEN
PO,PO
JO,PO
JO,KEN
PO,PO
JO,KEN
PO,PO
JO,JO
KEN,PO
JO,KEN
PO,KEN
PO,KEN
PO,PO
JO,JO
KEN,JO
KEN,PO
JO,KEN
PO,KEN
PO,KEN
PO,JO
KEN,JO
KEN,KEN
PO,KEN
PO,JO
KEN,KEN
PO,PO
JO,JO
KEN,PO
JO,KEN
PO,JO
KEN,JO
KEN,PO
JO,KEN
PO,JO
KEN,JO
KEN,KEN
PO,JO
KEN,JO
KEN,JO
KEN,PO
JO,KEN
PO,JO
KEN,KEN
PO,PO
JO,KEN
PO,KEN
PO,KEN
PO,PO
JO,PO
JO,KEN
PO,PO
JO,JO
KEN,KEN
PO,KEN
PO,KEN
PO,KEN
PO,JO
KEN,KEN
PO,PO
JO,PO
JO,JO
KEN,JO
KEN,PO
JO,PO
JO,PO
JO,PO
JO,JO
KEN,JO
KEN,KEN
PO,JO
KEN,JO
KEN,PO
JO,KEN
PO,JO
KEN,PO
JO,KEN
PO,JO
KEN,PO
JO,JO
KEN,JO
KEN,KEN
PO,PO
JO,PO
JO,JO
KEN,JO
KEN,PO
JO,KEN
PO,PO
JO,PO
JO,KEN
PO,PO
JO,PO
JO,KEN
PO,PO
JO,JO
KEN,KEN
PO,PO
JO,JO
KEN,JO
KEN,KEN
PO,PO
JO,JO
KEN,KEN
PO,PO
JO,PO
JO,PO
JO,PO
JO,JO
KEN,KEN
PO,KEN
PO,KEN
PO,KEN
PO,KEN
PO,KEN
PO,KEN
PO,JO
KEN,KEN
PO,PO
JO,JO
KEN,PO
JO,PO
JO,JO
KEN,JO
KEN,JO
KEN,KEN
PO,KEN
PO,KEN
PO,KEN
PO,JO
KEN,JO
KEN,PO
JO,JO
KEN,PO
JO,KEN
PO,KEN
PO,JO
KEN,JO
KEN,PO
JO,KEN
PO,KEN
PO,JO
KEN,JO
KEN,KEN
PO,JO
KEN,PO
JO,KEN
PO,JO
KEN,JO
KEN,KEN
PO,PO
JO,PO
JO,JO
KEN,PO
JO,JO
KEN,KEN
PO,JO
KEN,PO
JO,KEN
PO,JO
KEN,KEN
PO,PO
JO,JO
KEN,JO
KEN,PO
JO,JO
KEN,PO
JO,KEN
PO,JO
KEN,JO
KEN,KEN
PO,PO
JO,PO
JO,PO
JO,KEN
PO,JO
KEN,PO
JO,PO
JO,JO
KEN,KEN
PO,PO
JO,PO
JO,PO
JO,PO
JO,JO
KEN,PO
JO,PO
JO,PO
JO,PO
JO,JO
KEN,PO
JO,PO
JO,KEN
PO,JO
KEN,JO
KEN,KEN
PO,PO
JO,KEN
PO,KEN
PO,PO
JO,JO
KEN,JO
KEN,JO
KEN,PO
JO,PO
JO,JO
KEN,PO
JO,JO
KEN,PO
JO,JO
KEN,KEN
PO,JO
KEN,KEN
PO,PO
JO,KEN
PO,JO
KEN,JO
KEN,JO
KEN,JO
KEN,KEN
PO,JO
KEN,KEN
PO,JO
KEN,JO
KEN,JO
KEN,KEN
PO,JO
KEN,PO
JO,JO
KEN,JO
KEN,JO
KEN,PO
JO,KEN
PO,KEN
PO,KEN
PO,PO
JO,JO
KEN,KEN
PO,KEN
PO,JO
KEN,KEN
PO,KEN
PO,PO
JO,JO
KEN,PO
JO,KEN
PO,JO
KEN,JO
KEN,JO
KEN,PO
JO,KEN
PO,JO
KEN,KEN
PO,JO
KEN,JO
KEN,KEN
PO,PO
JO,KEN
PO,PO
JO,KEN
PO,PO
JO,JO
KEN,JO
KEN,PO
JO,JO
KEN,PO
JO,JO
KEN,JO
KEN,KEN
PO,KEN
PO,KEN
PO,KEN
PO,KEN
PO,PO
JO,JO
KEN,PO
JO,KEN
PO,PO
JO,PO
JO,KEN
PO,PO
JO,JO
KEN,KEN
PO,PO
JO,JO
KEN,KEN
PO,KEN
PO,KEN
PO,JO
KEN,PO
JO,PO
JO,JO
KEN,JO
KEN,JO
KEN,JO
KEN,PO
JO,JO
KEN,KEN
PO,PO
JO,PO
JO,JO
KEN,JO
KEN,KEN
PO,JO
KEN,KEN
PO,PO
JO,KEN
PO,KEN
PO,KEN
PO,KEN
PO,KEN
PO,JO
KEN,PO
JO,PO
JO,JO
KEN,JO
KEN,JO
KEN,PO
JO,PO
JO,JO
KEN,KEN
PO,PO
JO,JO
KEN,KEN
PO,PO
JO,PO
JO,KEN
PO,PO
JO,PO
JO,KEN
PO,PO
JO,KEN
PO,JO
KEN,PO
JO,KEN
PO,PO
JO,PO
JO,JO
KEN,KEN
PO,KEN
PO,JO
KEN,PO
JO,PO
JO,JO
KEN,KEN
PO,KEN
PO,PO
JO,KEN
PO,KEN